frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
741,24.699971395483498,683.0919189453125,275.96905517578125,692.3265380859375,268.22637939453125,673.795166015625,266.8552551269531,703.3214721679688,277.61798095703125,657.125732421875,273.3396911621094,722.3175659179688,333.5417175292969,627.189697265625,324.22479248046875,737.4462890625,384.7934875488281,607.7655029296875,371.4868469238281,692.50390625,340.7254638671875,661.9839477539062,333.9665832519531,690.4891967773438,471.831787109375,624.6527099609375,466.279052734375,679.6332397460938,580.1170043945312,604.1776733398438,574.81640625,662.7380981445312,674.6243896484375,592.0196533203125,667.2188720703125
742,24.733304690214247,684.395263671875,275.9981384277344,693.9188842773438,268.4927062988281,675.1553955078125,266.82086181640625,705.1074829101562,278.4311218261719,658.22412109375,273.4337463378906,723.355224609375,334.2770080566406,628.1812133789062,324.3074035644531,738.809814453125,384.186279296875,609.5299072265625,370.57000732421875,693.8302001953125,339.2703552246094,664.3285522460938,333.8465270996094,691.140869140625,471.9031066894531,625.1914672851562,466.0501403808594,680.3228759765625,579.662841796875,604.160888671875,574.2525634765625,662.5791625976562,674.7130737304688,592.0894165039062,667.8365478515625
743,24.766637984944992,686.5045776367188,276.1108703613281,695.8992309570312,268.6787109375,677.2725219726562,266.80224609375,706.6180419921875,278.48895263671875,659.7665405273438,272.99908447265625,724.1580810546875,334.51666259765625,629.2276000976562,323.6048278808594,738.7212524414062,385.1512756347656,610.86279296875,370.5782165527344,695.0265502929688,339.6722106933594,665.4633178710938,335.2430419921875,692.0286865234375,472.2353820800781,626.24462890625,465.8818359375,680.4494018554688,580.5342407226562,604.4962768554688,573.6695556640625,662.891845703125,674.9306030273438,592.4977416992188,666.08935546875
744,24.799971279675738,687.1660766601562,276.3041076660156,697.0599975585938,269.0635681152344,678.2528076171875,266.68402099609375,708.506103515625,278.72674560546875,661.4007568359375,272.15289306640625,726.1734619140625,334.682861328125,630.416015625,322.376953125,741.3107299804688,386.5648498535156,612.0670776367188,369.5613708496094,699.18896484375,341.76043701171875,666.5166015625,334.4869079589844,692.4896240234375,471.3066101074219,626.3934936523438,464.0789794921875,680.7920532226562,580.3099365234375,604.218994140625,571.2297973632812,662.891845703125,673.9415283203125,593.4480590820312,662.4293212890625
745,24.833304574406487,687.7205810546875,276.2911071777344,698.0272216796875,269.1196594238281,679.0269165039062,266.48419189453125,710.3410034179688,278.69281005859375,663.0617065429688,271.5479736328125,727.8556518554688,334.8757629394531,632.2739868164062,321.4122314453125,743.1431884765625,389.2685546875,612.97314453125,370.1917724609375,703.2933349609375,343.8721618652344,668.6396484375,335.3877868652344,693.5601806640625,469.44366455078125,627.6970825195312,461.7388000488281,681.1100463867188,578.677001953125,604.5394287109375,569.1001586914062,662.963134765625,673.35205078125,593.7224731445312,661.729248046875
746,24.866637869137232,690.844970703125,276.443603515625,700.5274658203125,269.20062255859375,681.86083984375,266.6826477050781,711.7922973632812,278.7370300292969,664.9710693359375,271.93115234375,729.3402099609375,335.4264831542969,633.3410034179688,321.09906005859375,743.544921875,390.7218933105469,613.587158203125,370.49554443359375,706.9033813476562,344.43316650390625,670.113037109375,335.6745300292969,694.5884399414062,468.0204162597656,628.6786499023438,459.5803527832031,680.6458740234375,577.353759765625,604.9725952148438,563.9876708984375,663.321533203125,671.6925048828125,594.901611328125,653.4778442382812
747,24.89997116386798,691.867431640625,276.309814453125,701.5191650390625,269.2078552246094,682.8676147460938,266.48809814453125,712.4984741210938,279.20928955078125,665.520263671875,271.9888916015625,730.5572509765625,336.2425231933594,633.2777709960938,321.30462646484375,743.9766235351562,390.8050842285156,614.9392700195312,370.4744567871094,708.4537963867188,344.63189697265625,670.4517211914062,335.21630859375,695.6522827148438,468.6026306152344,629.0284423828125,459.2030944824219,679.486572265625,577.572021484375,603.5498657226562,559.1635131835938,664.8470458984375,672.56396484375,598.3640747070312,646.0729370117188
748,24.933304458598727,691.9043579101562,276.7987976074219,702.4025268554688,269.8851318359375,683.1873779296875,266.3859558105469,713.761474609375,279.8289794921875,666.4395751953125,272.15521240234375,731.2763061523438,337.3210144042969,633.8377075195312,321.68072509765625,743.3128662109375,391.8772888183594,615.2987060546875,369.17169189453125,708.6060180664062,340.7333679199219,669.42236328125,334.4984436035156,695.5305786132812,465.6728515625,628.47119140625,454.80865478515625,679.977294921875,575.9501953125,602.1800537109375,550.4602661132812,667.739501953125,669.2373046875,602.9459838867188,634.696533203125
749,24.966637753329476,693.0791625976562,277.116455078125,703.0020751953125,270.5126953125,684.582763671875,266.70709228515625,713.3967895507812,280.61529541015625,667.7745971679688,272.60540771484375,731.0184326171875,337.5203552246094,635.7705688476562,321.56439208984375,740.2872314453125,390.01702880859375,617.24609375,369.3122253417969,705.7320556640625,341.8770446777344,667.65087890625,335.0494689941406,693.8345947265625,464.8970031738281,628.5971069335938,452.3293151855469,676.4783325195312,572.1918334960938,601.0225219726562,538.6940307617188,666.959716796875,672.5993041992188,604.9720458984375,624.6426391601562
750,24.99997104806022,693.3463134765625,277.169189453125,702.6902465820312,270.5516662597656,684.6207275390625,266.9460144042969,712.981201171875,281.14984130859375,667.0530395507812,272.66259765625,734.1780395507812,338.3919982910156,634.0762329101562,320.6642150878906,742.4373168945312,390.6865234375,619.4654541015625,370.9980773925781,707.0534057617188,343.9154052734375,667.71826171875,334.9715881347656,695.9190673828125,468.5878601074219,628.1080322265625,454.00201416015625,671.76904296875,571.0377807617188,598.9345092773438,528.3036499023438,668.6587524414062,675.0877075195312,614.2884521484375,609.6905517578125
751,25.033304342790967,693.7974243164062,277.25836181640625,703.2244873046875,270.4432067871094,684.9076538085938,266.97003173828125,713.9712524414062,280.2073669433594,667.8787231445312,272.13385009765625,736.39306640625,337.30560302734375,634.5609130859375,319.60089111328125,741.208251953125,388.26385498046875,621.7515869140625,369.785400390625,709.912841796875,342.8938293457031,669.499755859375,333.4260559082031,696.6689453125,470.9067077636719,628.0971069335938,455.2821960449219,669.5055541992188,572.8029174804688,598.0914916992188,522.46533203125,670.1966552734375,675.1763305664062,621.1460571289062,596.9358520507812
752,25.066637637521715,694.1786499023438,276.9766540527344,703.6063842773438,270.3591613769531,685.306396484375,266.4023132324219,714.01220703125,280.2884216308594,667.7720336914062,271.3419189453125,737.765380859375,337.90625,633.1647338867188,319.6707458496094,740.0388793945312,386.94659423828125,623.2714233398438,370.302001953125,709.7796020507812,342.03753662109375,668.6229858398438,332.9732971191406,697.9291381835938,473.3170166015625,627.9879760742188,456.2018737792969,669.561767578125,573.9248657226562,598.6298828125,514.0545043945312,673.69091796875,674.4312744140625,631.1542358398438,580.754638671875
753,25.09997093225246,693.6532592773438,276.4036560058594,703.4368896484375,269.9880065917969,684.8779296875,265.7069091796875,714.1455688476562,280.29241943359375,667.2606201171875,270.57818603515625,738.2549438476562,338.1678161621094,632.2594604492188,319.8017883300781,739.4402465820312,386.096923828125,623.6968994140625,371.0901794433594,708.9786987304688,340.9911193847656,667.4064331054688,333.7635192871094,699.5905151367188,473.8296813964844,629.0271606445312,456.27740478515625,670.1729736328125,572.6427001953125,599.9677124023438,509.3934631347656,676.1427001953125,672.3198852539062,639.1277465820312,573.760498046875
754,25.13330422698321,692.2454223632812,275.7987365722656,702.60986328125,269.4140930175781,683.663330078125,265.3053283691406,714.2208251953125,279.9950256347656,666.8458251953125,270.5538024902344,738.2954711914062,337.3935852050781,632.061767578125,320.3995666503906,740.2494506835938,383.5773620605469,624.6851196289062,371.494384765625,708.2050170898438,339.3364562988281,667.1764526367188,334.0549621582031,699.1511840820312,473.5603332519531,628.4378051757812,456.6017150878906,669.7453002929688,570.9365234375,600.3244018554688,508.330078125,679.9938354492188,671.6360473632812,646.3278198242188,574.0201416015625
755,25.166637521713955,691.6326904296875,275.66522216796875,702.2114868164062,269.34271240234375,683.196533203125,265.1572570800781,714.052001953125,279.8373718261719,666.8182373046875,270.25323486328125,738.4591064453125,337.237548828125,631.7513427734375,320.7649841308594,739.6387329101562,382.452880859375,626.6672973632812,371.4471435546875,708.3276977539062,339.60498046875,668.4500732421875,332.1359558105469,698.9407958984375,476.1125793457031,628.1854248046875,459.13232421875,669.7062377929688,575.1969604492188,602.2174682617188,510.41741943359375,682.0925903320312,674.8145141601562,653.392822265625,573.4805908203125
756,25.199970816444704,691.3313598632812,275.5615234375,702.0809936523438,269.2319641113281,682.94482421875,265.1630554199219,714.3300170898438,279.7256774902344,666.9454345703125,270.3125,739.0565185546875,336.6294250488281,632.5574951171875,320.8897399902344,740.0961303710938,381.1865539550781,627.825927734375,371.02215576171875,708.6297607421875,340.2694091796875,669.7127685546875,330.33441162109375,701.2474365234375,475.8145446777344,630.633544921875,459.1525573730469,670.2830810546875,574.075927734375,603.4415893554688,509.284423828125,683.61376953125,676.3626708984375,657.57275390625,574.6539916992188
757,25.23330411117545,691.7683715820312,275.4619445800781,702.3605346679688,269.12908935546875,683.3353881835938,265.1101379394531,714.35693359375,279.5428771972656,667.199951171875,270.3016357421875,739.1489868164062,336.1703796386719,632.7415771484375,320.9973449707031,740.3167724609375,380.5732727050781,628.3963623046875,371.59368896484375,708.9764404296875,339.9256286621094,670.844970703125,330.5391540527344,701.1454467773438,475.501953125,630.53662109375,459.0989990234375,670.6788330078125,574.7550659179688,603.1582641601562,510.77044677734375,682.426513671875,676.0145263671875,654.8450317382812,575.4083251953125
758,25.266637405906195,691.8162841796875,275.4920654296875,702.6234741210938,269.1864013671875,683.3723754882812,265.122314453125,714.8137817382812,279.7637634277344,667.1947631835938,270.3424072265625,739.3212280273438,336.8764343261719,632.3331298828125,321.4373779296875,740.1513671875,381.11920166015625,627.8526611328125,371.5396728515625,708.811767578125,340.065673828125,670.0100708007812,331.5374755859375,700.9180908203125,477.2434997558594,630.0636596679688,460.90972900390625,670.6219482421875,575.6790161132812,603.1497802734375,512.512939453125,682.6039428710938,674.7755737304688,655.5702514648438,575.9541015625
759,25.299970700636944,691.7354125976562,275.5474548339844,702.7711181640625,269.2925109863281,683.4501953125,265.17791748046875,715.3032836914062,279.82171630859375,667.6640014648438,270.1953125,739.312255859375,336.7543640136719,632.6727294921875,321.06341552734375,740.3688354492188,381.4148864746094,627.5807495117188,371.0698547363281,710.053466796875,341.19207763671875,670.0676879882812,331.5077209472656,700.7533569335938,476.1641540527344,630.1463012695312,459.97406005859375,671.2178344726562,574.26953125,603.9421997070312,511.91729736328125,683.9114990234375,673.1026611328125,657.3489990234375,575.8792114257812
760,25.33330399536769,692.1630249023438,275.5314636230469,703.0880126953125,269.1697998046875,683.7462768554688,265.2388610839844,715.5183715820312,279.53680419921875,667.807373046875,270.30108642578125,739.5579223632812,336.50299072265625,632.7628784179688,321.07220458984375,740.638427734375,381.88330078125,627.627197265625,371.6314697265625,710.3719482421875,341.39532470703125,670.7532348632812,332.3682861328125,700.9421997070312,476.0146789550781,630.2276000976562,460.11285400390625,671.9442138671875,573.9111938476562,604.5712890625,512.6395263671875,684.2525024414062,671.5488891601562,657.0552978515625,576.0034790039062
761,25.36663729009844,692.210205078125,275.206787109375,703.265869140625,268.82037353515625,683.706298828125,264.90869140625,715.9835205078125,279.3417053222656,667.8909301757812,270.1614074707031,740.197021484375,336.6100158691406,632.7166137695312,321.1820983886719,740.2904663085938,381.46697998046875,627.57861328125,371.2955627441406,709.8428344726562,340.9857177734375,671.4515991210938,331.83428955078125,701.21630859375,476.8597717285156,630.054443359375,460.8849792480469,672.0899047851562,574.2476806640625,604.1607055664062,512.4281005859375,684.19384765625,671.7139892578125,657.0873413085938,575.312744140625
762,25.399970584829184,691.8276977539062,275.1272277832031,703.0308227539062,268.7497863769531,683.3760375976562,264.7966613769531,716.0398559570312,279.2429504394531,667.7470092773438,269.96014404296875,740.3638916015625,336.38885498046875,632.9614868164062,320.9838562011719,740.4893188476562,381.2192687988281,627.8987426757812,371.1835021972656,709.7077026367188,340.8493957519531,671.1491088867188,332.2806091308594,701.7560424804688,477.0023193359375,630.593017578125,460.9639892578125,671.6531372070312,574.1172485351562,603.4031372070312,512.3002319335938,684.2708129882812,672.1176147460938,656.7742309570312,575.7821044921875
763,25.433303879559933,691.984375,274.889404296875,703.1901245117188,268.562744140625,683.58642578125,264.5337219238281,716.05322265625,279.105712890625,667.8348388671875,269.63885498046875,740.3246459960938,336.2439880371094,632.733154296875,321.00439453125,740.4051513671875,380.8919982910156,627.8673095703125,371.548828125,709.539306640625,340.33245849609375,671.0789794921875,332.231689453125,702.010009765625,477.01214599609375,630.7402954101562,461.0781555175781,672.0260009765625,573.7392578125,603.390869140625,512.1107788085938,684.4549560546875,671.0103759765625,656.9902954101562,575.0743408203125
764,25.46663717429068,692.7969360351562,275.0496826171875,703.8153076171875,268.6048583984375,684.2467651367188,264.7029113769531,716.5421142578125,278.94378662109375,668.48583984375,269.8824157714844,741.15673828125,336.2666015625,633.3634643554688,321.0514831542969,740.3095703125,380.8531494140625,628.6497192382812,371.36029052734375,710.01318359375,340.44366455078125,671.8182983398438,331.35955810546875,701.8232421875,477.9146728515625,630.378173828125,461.68377685546875,672.0178833007812,574.7880859375,603.07958984375,511.37799072265625,684.312744140625,672.1138916015625,656.1560668945312,573.0423583984375
765,25.499970469021424,693.9839477539062,275.12109375,704.9514770507812,268.6561584472656,685.4595947265625,264.7792663574219,717.3248901367188,279.00006103515625,669.3275146484375,269.9211730957031,741.6871337890625,336.365234375,633.5263671875,321.1772155761719,741.0294799804688,380.72412109375,628.7412109375,370.9990539550781,709.7437744140625,340.8421325683594,671.7192993164062,331.08447265625,701.8599243164062,478.2247009277344,630.1995849609375,462.0341491699219,671.71533203125,574.1401977539062,602.6421508789062,510.89569091796875,684.9118041992188,671.5339965820312,656.9461059570312,572.6617431640625
766,25.533303763752173,694.7245483398438,275.2445068359375,705.59375,268.8130187988281,686.28759765625,264.8704528808594,717.7761840820312,279.07196044921875,670.1964111328125,269.8266906738281,741.9396362304688,336.27728271484375,634.3265380859375,320.54986572265625,741.4378662109375,380.76239013671875,629.0377807617188,370.24627685546875,710.7208862304688,341.0408935546875,672.4248046875,331.0688171386719,702.0936279296875,477.6474914550781,630.7607421875,461.1606750488281,671.5722045898438,574.2772216796875,602.9816284179688,510.1905517578125,685.17919921875,673.2677001953125,657.263427734375,573.013916015625
767,25.566637058482918,695.6543579101562,275.2957458496094,706.5458984375,268.906494140625,687.2806396484375,264.8612060546875,718.5057373046875,279.1153564453125,670.723388671875,269.5083923339844,741.8080444335938,336.08892822265625,634.486328125,319.7469177246094,742.0244140625,381.535400390625,628.7360229492188,369.6943664550781,711.1082763671875,341.850341796875,673.03466796875,331.4252624511719,702.1532592773438,476.30364990234375,630.9585571289062,459.8535461425781,671.3860473632812,572.8650512695312,603.1713256835938,510.00030517578125,685.2008666992188,673.0280151367188,657.580322265625,574.8942260742188
768,25.599970353213667,696.4070434570312,275.5195007324219,707.3162841796875,269.17071533203125,688.0613403320312,264.9722595214844,719.3267822265625,279.3349609375,671.664794921875,269.41607666015625,742.3052368164062,336.6178283691406,635.3483276367188,319.4228515625,741.0748291015625,382.3092956542969,628.5770874023438,369.31085205078125,711.8575439453125,342.3075256347656,672.0161743164062,332.0127868652344,702.495361328125,477.1785888671875,631.5732421875,460.23626708984375,671.4012451171875,574.2993774414062,603.3038330078125,509.91339111328125,685.2232055664062,674.3597412109375,657.0741577148438,574.0692138671875
769,25.633303647944413,695.762451171875,276.0955810546875,706.8692626953125,269.7681579589844,687.4872436523438,265.39935302734375,719.3404541015625,279.7415466308594,671.4932861328125,269.46832275390625,742.4968872070312,337.0453796386719,635.3975830078125,319.12237548828125,740.6825561523438,383.3859558105469,628.6544799804688,369.0289001464844,712.1422729492188,342.65802001953125,672.0584716796875,331.5770568847656,702.3784790039062,477.7479248046875,631.3671264648438,460.3760070800781,670.994873046875,575.2549438476562,602.5316162109375,509.9791259765625,684.4100341796875,674.6856079101562,655.881591796875,573.3950805664062
770,25.66663694267516,696.0714111328125,276.0048522949219,707.1061401367188,269.69012451171875,687.7986450195312,265.3001403808594,719.4859619140625,279.7270202636719,671.9869995117188,269.51617431640625,742.9976196289062,337.076416015625,635.5306396484375,319.3743896484375,740.2392578125,381.922119140625,629.1771850585938,368.6329345703125,712.1123657226562,342.02618408203125,672.3721313476562,330.88067626953125,701.820068359375,478.84130859375,630.5107421875,461.1629638671875,670.9351196289062,576.2675170898438,601.4510498046875,508.7808837890625,684.3582763671875,675.791259765625,654.8975219726562,570.7862548828125
771,25.699970237405907,696.4149169921875,275.9541931152344,707.51416015625,269.5418701171875,688.0613403320312,265.3858642578125,720.15087890625,279.6488037109375,672.571533203125,269.93865966796875,743.6694946289062,337.05645751953125,636.37744140625,320.0010681152344,740.511962890625,381.71502685546875,629.8369140625,369.1826477050781,712.0424194335938,340.4902038574219,673.8126831054688,329.4039306640625,702.2665405273438,478.6411437988281,631.094970703125,461.3836364746094,671.1583251953125,575.7984008789062,602.2188720703125,509.65423583984375,684.1167602539062,675.21240234375,655.420654296875,572.2976684570312
772,25.733303532136656,696.7333374023438,275.8073425292969,707.7141723632812,269.42572021484375,688.4218139648438,265.22845458984375,720.0733642578125,279.4569091796875,672.876953125,269.7043762207031,743.7281494140625,336.5975341796875,636.5238037109375,320.01153564453125,740.2225341796875,381.0435485839844,630.3933715820312,370.2867126464844,711.2471923828125,339.5945129394531,674.410888671875,330.0079040527344,702.6315307617188,478.69744873046875,631.4623413085938,461.498291015625,671.6851196289062,575.8771362304688,602.50390625,509.2054443359375,684.05517578125,675.4627685546875,655.5057983398438,571.6026000976562
773,25.7666368268674,696.7024536132812,275.8690490722656,707.6356811523438,269.4732971191406,688.348388671875,265.36370849609375,719.9442138671875,279.50482177734375,672.735595703125,269.94720458984375,743.5879516601562,336.46710205078125,636.5095825195312,320.3619079589844,740.45556640625,380.9513244628906,630.5401611328125,370.8407897949219,711.3897094726562,339.79425048828125,675.1089477539062,330.1217956542969,702.74560546875,478.1744384765625,631.6743774414062,461.3269348144531,671.96435546875,575.3091430664062,602.8992309570312,509.85406494140625,683.5398559570312,674.4418334960938,655.03955078125,572.3597412109375
774,25.799970121598147,696.3995361328125,275.80267333984375,707.4451904296875,269.4478759765625,688.08642578125,265.1701354980469,719.93701171875,279.5849609375,672.541748046875,269.681640625,743.9611206054688,337.0392150878906,636.386474609375,320.2009582519531,741.2606201171875,381.9004211425781,630.6499633789062,370.3947448730469,711.9100341796875,340.1699523925781,674.9990234375,330.2347106933594,703.0696411132812,479.0606384277344,631.6997680664062,461.7590637207031,672.282958984375,576.093994140625,602.6845092773438,509.5914611816406,684.240966796875,675.0614013671875,655.2894897460938,571.6524047851562
775,25.833303416328896,696.4072265625,275.8022155761719,707.4589233398438,269.3835754394531,688.0794677734375,265.17626953125,720.0104370117188,279.4259033203125,672.6138305664062,269.6820983886719,744.2594604492188,336.9608459472656,636.5138549804688,320.1811218261719,741.2171020507812,380.994140625,630.8208618164062,369.5846252441406,710.9984130859375,338.9451904296875,674.2933349609375,330.1217346191406,703.1686401367188,480.008056640625,631.7059326171875,462.5989685058594,671.793212890625,576.44287109375,602.247802734375,509.4442138671875,684.84326171875,675.1340942382812,655.796875,570.8888549804688
776,25.86663671105964,696.00927734375,275.7566833496094,707.152099609375,269.3504333496094,687.739990234375,265.1336669921875,719.92578125,279.43603515625,672.5925903320312,269.66119384765625,744.30322265625,337.21539306640625,636.5154418945312,320.1687316894531,741.7269287109375,381.7672119140625,630.5946655273438,369.2238464355469,711.7106323242188,339.40362548828125,674.6638793945312,329.59881591796875,702.8734741210938,479.806640625,631.4672241210938,462.4431457519531,672.1383056640625,576.10400390625,602.6077880859375,509.95086669921875,684.848388671875,673.5045166015625,655.4877319335938,570.853515625
777,25.89997000579039,696.4808959960938,275.7545166015625,707.56103515625,269.2861328125,688.2046508789062,265.1226501464844,720.271484375,279.17535400390625,673.0628662109375,269.5257263183594,744.5409545898438,337.0266418457031,636.8964233398438,319.8264465332031,742.2832641601562,381.8741149902344,630.4994506835938,369.28515625,712.545654296875,338.9699401855469,674.3194580078125,330.8407287597656,702.6328125,479.87042236328125,631.4074096679688,462.4446105957031,671.8448486328125,576.5234985351562,603.1652221679688,510.37384033203125,684.9768676757812,674.2789916992188,656.1585693359375,571.70703125
778,25.933303300521136,696.5919189453125,275.7703552246094,707.8862915039062,269.3111572265625,688.430908203125,265.1471862792969,720.8356323242188,279.2595520019531,673.4776611328125,269.4350280761719,744.68359375,337.4986877441406,636.9346923828125,319.5151062011719,743.5442504882812,383.3978271484375,629.853759765625,368.29937744140625,714.5159912109375,341.35968017578125,674.991455078125,332.1748962402344,702.1622314453125,479.6136779785156,630.95947265625,462.2778625488281,671.7920532226562,574.6953125,603.019287109375,510.3985290527344,685.949462890625,671.1056518554688,656.3999633789062,571.9620971679688
779,25.966636595251885,697.0167846679688,275.7947082519531,708.2122802734375,269.4384460449219,688.96630859375,265.1287841796875,720.916259765625,279.6195373535156,674.010498046875,269.4264831542969,744.935546875,338.2125549316406,637.111328125,318.85174560546875,744.5518798828125,385.01904296875,629.7444458007812,367.3489685058594,715.2685546875,342.69476318359375,676.3616333007812,333.01544189453125,701.9789428710938,479.6252136230469,630.6844482421875,461.6023254394531,671.573974609375,575.231689453125,602.9995727539062,509.4255065917969,686.7168579101562,673.1408081054688,656.9493408203125,571.8143920898438
780,25.99996988998263,697.5777587890625,275.5103454589844,708.7556762695312,269.17633056640625,689.5638427734375,264.710693359375,721.2052612304688,279.57281494140625,674.4533081054688,268.9825134277344,745.4426879882812,339.1290588378906,636.7595825195312,318.5080871582031,744.5984497070312,385.9367980957031,629.3186645507812,365.7034606933594,714.9574584960938,343.1041259765625,676.6171875,332.4632568359375,701.8665161132812,482.0440979003906,630.1090087890625,463.3501281738281,670.9736938476562,577.1171264648438,602.2857666015625,509.47967529296875,687.480712890625,674.6764526367188,657.605712890625,570.6090087890625
781,26.033303184713375,698.7630615234375,275.7097473144531,709.998291015625,269.465087890625,690.8093872070312,264.9057312011719,722.1907348632812,279.9921569824219,675.2789916992188,269.0132751464844,745.4255981445312,339.6589660644531,636.7748413085938,318.15399169921875,745.0116577148438,387.01678466796875,628.7633666992188,364.6598205566406,715.151611328125,343.0997009277344,677.352783203125,332.54583740234375,701.2978515625,481.5351257324219,629.63623046875,462.9466552734375,670.8070678710938,576.0458984375,602.6019287109375,510.58642578125,687.0007934570312,671.6594848632812,657.2965087890625,571.6553955078125
782,26.066636479444124,698.6466064453125,275.6044921875,710.1209106445312,269.4412841796875,690.8432006835938,264.8026428222656,722.523681640625,280.2303466796875,675.4832153320312,268.9443054199219,745.1268310546875,339.9615783691406,636.8651123046875,317.9981994628906,745.2230834960938,387.46484375,628.6506958007812,364.0531311035156,715.7122192382812,342.6543273925781,678.0230102539062,331.70501708984375,700.6435546875,481.2505798339844,629.2284545898438,462.6722106933594,669.2095336914062,575.5514526367188,601.59130859375,511.11663818359375,686.5595092773438,672.031982421875,657.3994750976562,573.8380737304688
783,26.09996977417487,698.1604614257812,275.69598388671875,709.8101196289062,269.6328430175781,690.5306396484375,264.9034729003906,722.3878784179688,280.6484375,675.4827880859375,269.0601501464844,744.908935546875,340.4297180175781,636.5006103515625,318.1300354003906,745.1681518554688,388.0793762207031,628.1192626953125,363.9491271972656,715.6859130859375,343.5891418457031,678.240234375,332.00927734375,700.0656127929688,481.48004150390625,628.6460571289062,462.8567199707031,668.1685180664062,575.46142578125,600.91357421875,511.3506774902344,686.044921875,671.6431274414062,657.783447265625,574.137939453125
784,26.13330306890562,697.6558837890625,275.88751220703125,709.3685302734375,269.85992431640625,690.0047607421875,265.0942687988281,722.2635498046875,280.86712646484375,675.228271484375,269.3365173339844,745.0399169921875,340.51141357421875,636.7223510742188,318.5207824707031,745.1713256835938,388.3567199707031,628.9444580078125,364.95367431640625,716.49462890625,344.5974426269531,678.135009765625,332.622314453125,699.775146484375,481.2608947753906,628.3804931640625,462.5674133300781,668.7164916992188,576.3402099609375,600.9440307617188,511.5321044921875,685.6986083984375,671.7554321289062,656.7908935546875,573.1558837890625
785,26.166636363636364,697.214111328125,276.3603515625,708.8361206054688,270.0836486816406,689.294677734375,265.6756286621094,722.059326171875,280.7765808105469,674.7166748046875,270.1567077636719,745.2978515625,340.5757751464844,637.0774536132812,319.23980712890625,745.4035034179688,389.1213684082031,629.00244140625,366.36962890625,716.8850708007812,345.27545166015625,678.3250122070312,333.6482238769531,699.7409057617188,480.93792724609375,628.41552734375,462.46868896484375,668.8282470703125,576.3302001953125,601.6119384765625,511.8100280761719,685.4256591796875,672.432373046875,656.6215209960938,573.9728393554688
786,26.199969658367113,695.845458984375,276.764404296875,707.6445922851562,270.46343994140625,687.787353515625,266.0353698730469,721.3840942382812,281.0872497558594,673.2315673828125,270.5552673339844,745.1235961914062,340.59527587890625,636.3458862304688,320.0188293457031,744.9459228515625,389.391357421875,629.1263427734375,368.410888671875,716.2655639648438,345.68438720703125,677.2152099609375,334.20361328125,700.1345825195312,481.009521484375,628.3512573242188,462.6529541015625,669.3823852539062,576.184326171875,600.9561767578125,511.2696533203125,684.7286987304688,672.0513305664062,655.7353515625,572.96044921875
787,26.23330295309786,694.794677734375,276.64471435546875,706.640869140625,270.4320983886719,686.8155517578125,265.9538269042969,720.5735473632812,281.2410583496094,672.503662109375,270.6128845214844,744.5515747070312,340.5464782714844,636.0308227539062,320.0069274902344,745.0595703125,389.49810791015625,628.16650390625,369.243896484375,715.5809326171875,345.5068054199219,675.759521484375,336.19482421875,700.2809448242188,479.8904724121094,628.657958984375,461.5277099609375,669.5402221679688,575.8662719726562,601.4871215820312,511.08270263671875,684.8411254882812,672.7742919921875,656.320556640625,573.9945068359375
788,26.266636247828604,692.0588989257812,277.1871032714844,704.2724609375,270.85211181640625,684.1470336914062,266.4635925292969,719.3343505859375,281.23260498046875,670.7354736328125,270.86358642578125,744.1124267578125,340.1205749511719,635.10498046875,320.30694580078125,744.9454956054688,388.22320556640625,627.06982421875,369.6697692871094,714.3206787109375,344.7970275878906,673.6112670898438,338.6266174316406,699.8950805664062,480.0096435546875,628.0408935546875,461.8845520019531,669.4694213867188,575.8604125976562,601.1438598632812,511.75592041015625,685.1272583007812,671.6578369140625,656.7083740234375,574.1172485351562
789,26.299969542559353,690.0821533203125,276.85595703125,702.3626708984375,270.4496765136719,682.1107788085938,266.1935729980469,718.0084838867188,280.8783264160156,669.3262329101562,270.9775390625,744.0608520507812,339.69842529296875,634.6971435546875,321.017822265625,744.7035522460938,387.02154541015625,627.296630859375,370.9931945800781,713.0997314453125,343.69036865234375,672.9440307617188,338.6855163574219,700.3848876953125,480.5215759277344,628.2239379882812,462.5008544921875,669.8531494140625,576.4368286132812,600.6985473632812,511.4159240722656,684.8430786132812,672.9017944335938,656.1524658203125,573.5960083007812
790,26.3333028372901,689.2700805664062,276.55975341796875,701.5708618164062,270.17724609375,681.3646240234375,266.01373291015625,717.2013549804688,280.7371826171875,668.7135009765625,270.9934387207031,743.1785278320312,339.4461669921875,634.36474609375,321.5129699707031,744.6452026367188,386.6976623535156,627.6830444335938,371.510986328125,712.9019775390625,343.4698791503906,673.2584228515625,337.7799072265625,700.0731811523438,480.2583923339844,628.2739868164062,462.82427978515625,670.0244750976562,575.9030151367188,601.2705688476562,512.9221801757812,684.7725219726562,671.582763671875,656.4299926757812,575.4545288085938
