frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
691,23.033288953114965,592.7994384765625,147.40113830566406,607.1453857421875,140.19973754882812,582.7557373046875,136.37490844726562,625.0089111328125,152.5737762451172,564.3220825195312,141.455810546875,639.6703491210938,207.39219665527344,531.1378784179688,209.6066436767578,671.8897094726562,261.71246337890625,497.578125,276.2274169921875,608.4376831054688,256.35040283203125,586.4720458984375,244.07542419433594,644.2030639648438,358.7711181640625,569.564697265625,370.3751220703125,692.6636962890625,421.71661376953125,607.3009643554688,469.8235168457031,626.1736450195312,476.1257019042969,596.0228881835938,554.074951171875
692,23.06662222222222,592.5435791015625,146.6510009765625,606.9759521484375,139.6937255859375,583.1073608398438,135.73495483398438,624.1398315429688,152.47125244140625,564.5896606445312,140.69241333007812,641.3307495117188,207.71234130859375,529.660400390625,208.875244140625,673.7598266601562,266.0110168457031,500.7768859863281,277.2235107421875,605.7308349609375,256.315673828125,588.3036499023438,249.10984802246094,644.8482055664062,358.10528564453125,568.9615478515625,369.2679748535156,691.692138671875,423.5686950683594,606.5119018554688,473.1321105957031,627.2752685546875,479.0697937011719,595.3453979492188,561.5046997070312
693,23.099955491329478,593.0859985351562,146.7347412109375,607.2861938476562,139.7582244873047,583.628173828125,135.9109344482422,624.0363159179688,152.48431396484375,564.861328125,140.9526824951172,641.4055786132812,207.8034210205078,529.6790771484375,208.9016876220703,674.0194091796875,265.9214782714844,501.02032470703125,276.7944641113281,606.1102294921875,256.5757751464844,588.0449829101562,249.74008178710938,644.320068359375,357.7500915527344,568.7109985351562,368.7376708984375,689.7205810546875,423.09930419921875,606.2562255859375,472.0043029785156,626.0899047851562,480.49615478515625,595.892578125,561.7564086914062
694,23.133288760436738,593.4286499023438,147.50704956054688,607.5628662109375,140.2838134765625,583.35107421875,136.55010986328125,625.0472412109375,152.6173095703125,564.7026977539062,141.71974182128906,639.8031005859375,207.4984588623047,531.439208984375,209.81082153320312,672.13037109375,261.78192138671875,497.9810791015625,276.02276611328125,608.4007568359375,256.52728271484375,586.6494750976562,243.50161743164062,644.3870849609375,359.462646484375,569.9865112304688,371.0909118652344,692.3154907226562,422.1611328125,608.2380981445312,470.15264892578125,626.04833984375,477.3039245605469,597.2702026367188,554.7565307617188
695,23.166622029543994,593.30517578125,147.5238800048828,607.5118408203125,140.30809020996094,583.2551879882812,136.5543975830078,625.1007690429688,152.63656616210938,564.6614990234375,141.66806030273438,639.6619262695312,207.43661499023438,531.4961547851562,209.75143432617188,672.004638671875,261.59332275390625,498.2216491699219,275.9504089355469,608.6810302734375,256.4427795410156,586.978271484375,243.599609375,644.3916015625,359.3810119628906,570.02294921875,371.05902099609375,692.5617065429688,422.3819580078125,608.0593872070312,470.568359375,626.6574096679688,477.22076416015625,597.1703491210938,555.0494995117188
696,23.19995529865125,593.3447875976562,146.61715698242188,607.3719482421875,139.64117431640625,583.983154296875,135.92007446289062,623.7554931640625,152.35247802734375,565.1856079101562,141.02491760253906,641.015380859375,207.97398376464844,529.97509765625,208.885498046875,673.6539306640625,266.4740905761719,502.1044921875,276.51361083984375,606.3157958984375,255.86354064941406,588.2066040039062,248.97010803222656,643.6912841796875,358.1135559082031,568.6478271484375,368.9412536621094,687.0286254882812,425.1322021484375,605.52978515625,473.5543212890625,626.0637817382812,481.9498291015625,597.2116088867188,562.3429565429688
697,23.23328856775851,593.1065063476562,146.75335693359375,607.2540283203125,139.773681640625,583.7293701171875,135.96414184570312,623.9624633789062,152.39608764648438,565.1651000976562,140.94444274902344,641.2378540039062,207.79603576660156,530.16015625,208.810302734375,673.7335815429688,266.256103515625,501.68084716796875,276.7322082519531,606.74560546875,255.86354064941406,587.95947265625,248.7278594970703,644.1796264648438,357.8887634277344,568.9935913085938,368.8177490234375,689.0146484375,425.0289306640625,606.4303588867188,473.6686706542969,626.5602416992188,481.26202392578125,596.6001586914062,562.0576782226562
698,23.266621836865767,591.9229736328125,146.7750701904297,606.364013671875,139.5589599609375,582.5685424804688,136.01751708984375,623.8670043945312,151.6648406982422,564.8961181640625,140.7710418701172,641.4293823242188,207.6293487548828,531.0313720703125,208.44358825683594,673.6700439453125,266.66058349609375,502.1763000488281,275.9750671386719,606.8173828125,256.5783386230469,588.5113525390625,250.45944213867188,643.5018920898438,358.5840759277344,568.9573974609375,369.19287109375,684.6814575195312,427.4834899902344,604.65869140625,475.4102478027344,626.145751953125,482.73712158203125,597.719970703125,562.0066528320312
699,23.299955105973027,591.6356811523438,147.00621032714844,606.490234375,139.90545654296875,582.1817016601562,135.96690368652344,624.5933837890625,152.27857971191406,564.3750610351562,140.57037353515625,641.38916015625,207.67791748046875,530.8899536132812,208.618896484375,673.85009765625,266.1563415527344,501.69036865234375,276.7650451660156,606.637451171875,256.7825622558594,589.1009521484375,250.21791076660156,644.7808227539062,358.6632385253906,569.415771484375,369.70928955078125,691.6766357421875,423.97222900390625,606.4319458007812,473.6427001953125,628.2884521484375,477.11065673828125,595.052001953125,559.7565307617188
700,23.333288375080283,591.8128051757812,147.12564086914062,606.7916259765625,139.99996948242188,582.2938232421875,135.97390747070312,625.0784301757812,152.37722778320312,564.4454345703125,140.461181640625,641.7862548828125,208.0467071533203,531.0692749023438,208.47625732421875,673.9380493164062,266.8086853027344,501.75946044921875,276.45513916015625,606.4766845703125,256.6185302734375,589.4924926757812,249.7921905517578,645.15771484375,359.0644226074219,569.75341796875,369.8842468261719,691.7155151367188,423.2779235839844,606.8622436523438,472.6688537597656,627.4392700195312,477.8092041015625,595.3927612304688,560.36279296875
701,23.36662164418754,592.2774658203125,148.01998901367188,607.2784423828125,140.66334533691406,582.0811157226562,136.53280639648438,626.2802124023438,152.72406005859375,563.8663940429688,140.94691467285156,639.6107177734375,207.7277374267578,532.3967895507812,209.21534729003906,672.406494140625,262.28009033203125,497.3625183105469,275.6888122558594,609.500732421875,257.2712707519531,587.284423828125,243.70455932617188,645.271728515625,360.6119384765625,570.8096313476562,372.2111511230469,696.5980834960938,420.9396667480469,609.0592651367188,470.1471252441406,627.454345703125,472.01629638671875,594.9497680664062,551.9149780273438
702,23.3999549132948,592.61181640625,148.23422241210938,607.7592163085938,140.88487243652344,582.4393920898438,136.60162353515625,626.7787475585938,152.90597534179688,563.9539794921875,140.7447052001953,639.5722045898438,207.6187744140625,532.2161254882812,209.2776641845703,672.53125,261.9115905761719,497.09814453125,276.1866149902344,609.684326171875,257.37646484375,587.184814453125,243.5836639404297,645.5496826171875,360.1089782714844,570.8229370117188,371.88690185546875,697.6617431640625,419.841064453125,608.5585327148438,469.5658264160156,627.8675537109375,469.6456298828125,594.116943359375,550.393310546875
703,23.433288182402055,592.4744873046875,147.4985809326172,607.5602416992188,140.378173828125,582.960205078125,136.1689453125,625.7911987304688,152.5601043701172,564.7029418945312,140.24148559570312,641.781005859375,207.91783142089844,531.2258911132812,208.2774658203125,674.1769409179688,266.4957275390625,501.5751953125,276.23980712890625,607.68359375,256.8751220703125,587.6416625976562,249.6075897216797,645.4063720703125,358.8138732910156,569.9944458007812,369.6737365722656,692.8350219726562,423.1645812988281,606.6631469726562,472.8171691894531,628.339111328125,477.5697326660156,594.3236694335938,560.7078247070312
704,23.46662145150931,592.7135009765625,148.39556884765625,607.7628784179688,140.96316528320312,582.505126953125,136.73316955566406,626.8670043945312,152.71267700195312,564.3056640625,140.78111267089844,640.08642578125,207.65353393554688,532.777099609375,208.98651123046875,672.7448120117188,262.2621154785156,496.9631652832031,275.82489013671875,609.590087890625,257.2746276855469,586.8970336914062,244.2205352783203,645.256103515625,360.7566833496094,570.7816162109375,372.19403076171875,696.6610717773438,421.4898681640625,609.3667602539062,470.2373352050781,626.3944702148438,471.5968322753906,594.3432006835938,550.673095703125
705,23.49995472061657,592.7321166992188,148.12548828125,607.7490844726562,140.70736694335938,582.7070922851562,136.48641967773438,626.6094970703125,152.3852081298828,564.5146484375,140.39321899414062,639.9559936523438,207.58538818359375,532.6348876953125,208.7931671142578,672.8323364257812,262.4028015136719,497.64862060546875,275.4949951171875,609.6359252929688,257.0508117675781,586.364013671875,244.4386749267578,644.8843383789062,360.8883361816406,570.7059936523438,372.1510314941406,694.078369140625,423.27447509765625,608.50732421875,471.4544677734375,626.6519165039062,474.03070068359375,596.2344970703125,552.2533569335938
706,23.533287989723828,593.1401977539062,148.21739196777344,608.116943359375,140.7733612060547,583.0700073242188,136.57508850097656,626.9010620117188,152.4574737548828,564.69873046875,140.46530151367188,640.148193359375,207.70899963378906,532.6333618164062,208.600830078125,673.0027465820312,262.82452392578125,497.7794494628906,275.1267395019531,609.9244995117188,257.2980651855469,586.9407348632812,244.39794921875,645.0286865234375,360.7084655761719,570.584228515625,371.9052734375,694.7290649414062,422.45599365234375,608.0435791015625,470.73193359375,627.470947265625,472.97735595703125,595.424072265625,551.5641479492188
707,23.566621258831084,593.3748779296875,148.2092742919922,608.249267578125,140.71377563476562,583.2401733398438,136.55345153808594,626.9822387695312,152.2662353515625,564.85693359375,140.4199676513672,640.3076171875,207.5957794189453,532.8045043945312,208.4364776611328,672.9514770507812,263.1307678222656,497.79278564453125,275.2069396972656,609.8313598632812,257.4443359375,586.8746948242188,244.26124572753906,644.8955688476562,360.59881591796875,570.4500122070312,371.7568054199219,695.4727172851562,422.2252197265625,608.8321533203125,470.3105163574219,627.4320068359375,472.6712646484375,595.2659912109375,550.9838256835938
708,23.599954527938344,593.054931640625,148.37478637695312,608.0620727539062,140.93096923828125,582.97900390625,136.60708618164062,626.9991455078125,152.40061950683594,564.7963256835938,140.2351837158203,640.2744140625,207.43531799316406,532.664794921875,208.18716430664062,672.8796997070312,262.89739990234375,497.5932312011719,275.3617858886719,609.8656005859375,257.36981201171875,586.663330078125,244.60134887695312,644.4669189453125,360.3641662597656,570.05859375,371.4731140136719,696.2218627929688,420.4866638183594,609.5487060546875,468.5592346191406,626.2973022460938,473.1350402832031,594.9791259765625,551.8812255859375
709,23.6332877970456,593.1019897460938,147.6818389892578,608.1619262695312,140.6105194091797,583.7152709960938,136.1732177734375,626.2119750976562,152.54745483398438,565.3966674804688,139.68836975097656,641.9088134765625,207.750732421875,530.9690551757812,207.35897827148438,674.00244140625,267.2056884765625,500.93182373046875,276.1871032714844,607.2081298828125,257.2496643066406,587.9224243164062,250.0972137451172,644.7970581054688,358.69207763671875,569.1436157226562,369.2981262207031,693.5735473632812,422.54168701171875,606.9404907226562,471.89495849609375,627.6292724609375,476.97381591796875,593.6812133789062,560.1329345703125
710,23.666621066152857,593.51953125,147.82757568359375,608.265625,140.6685333251953,584.1072387695312,136.42977905273438,625.8687133789062,152.2996368408203,565.6914672851562,139.88780212402344,641.9962158203125,207.70559692382812,531.0537719726562,207.29739379882812,674.1438598632812,267.410400390625,501.18402099609375,276.07293701171875,607.3624877929688,256.8742370605469,587.5875244140625,250.4522705078125,644.3023681640625,359.4203796386719,569.1199951171875,369.846923828125,690.9431762695312,423.96697998046875,607.7474365234375,472.45245361328125,625.8927612304688,480.84710693359375,596.070068359375,562.4452514648438
711,23.699954335260117,593.335693359375,148.4074249267578,608.2626953125,141.22152709960938,583.992431640625,136.9268035888672,626.1714477539062,152.59683227539062,565.7427368164062,140.0218505859375,642.0220336914062,207.51559448242188,531.2926635742188,207.2549591064453,674.3388671875,267.146484375,500.64715576171875,276.06378173828125,607.355224609375,257.3095397949219,587.9497680664062,250.25718688964844,644.86279296875,359.6007995605469,569.4815063476562,370.2418518066406,691.609375,424.3280944824219,606.7921752929688,473.7776794433594,626.4555053710938,477.489501953125,594.6765747070312,560.335693359375
712,23.733287604367373,593.5882568359375,148.419921875,608.4852294921875,141.1928253173828,584.2869873046875,136.934814453125,626.302490234375,152.47418212890625,566.0225219726562,139.93771362304688,641.943359375,207.52723693847656,531.41845703125,207.0553741455078,674.3065185546875,267.5428466796875,501.0181884765625,275.8457946777344,607.5962524414062,257.30322265625,588.2808227539062,250.18228149414062,644.522216796875,359.7796325683594,569.240478515625,370.37493896484375,691.1694946289062,424.6826477050781,606.6446533203125,474.0548095703125,627.5401000976562,477.1046142578125,595.4451293945312,559.7365112304688
713,23.76662087347463,593.944091796875,148.46473693847656,608.7079467773438,141.1577606201172,584.5949096679688,137.04412841796875,626.3805541992188,152.3384552001953,566.2863159179688,140.07791137695312,642.1763305664062,207.7325439453125,531.7103271484375,206.92660522460938,673.9658813476562,268.2071533203125,500.8800354003906,275.43951416015625,607.0416870117188,257.11590576171875,587.5630493164062,250.4266815185547,644.785888671875,359.6885681152344,569.6927490234375,370.07647705078125,689.7680053710938,424.88885498046875,606.2939453125,473.787353515625,627.59619140625,477.8699951171875,595.981201171875,559.7523803710938
714,23.79995414258189,594.9378662109375,147.3263702392578,609.235595703125,140.27964782714844,585.447265625,136.2358856201172,626.2529296875,152.7962188720703,566.9130859375,140.8238983154297,643.0054321289062,208.8289794921875,531.4534301757812,208.0305938720703,674.3883666992188,268.5931396484375,500.7987365722656,275.6802062988281,605.7476806640625,257.0179443359375,588.4905395507812,249.0213623046875,644.4545288085938,359.5806579589844,568.7924194335938,369.7917785644531,690.720947265625,423.9818420410156,607.2813720703125,472.09539794921875,624.6888427734375,478.320068359375,594.51611328125,559.092041015625
715,23.833287411689145,594.991943359375,147.34915161132812,609.5750122070312,140.34860229492188,585.4649658203125,136.14215087890625,626.93115234375,153.0369110107422,566.7703247070312,140.64369201660156,642.8697509765625,208.8091278076172,531.4060668945312,208.06527709960938,674.3005981445312,268.5557556152344,500.2747802734375,276.0659484863281,606.207275390625,257.3997497558594,588.4574584960938,249.03648376464844,645.4799194335938,359.6846923828125,569.3441772460938,370.3006286621094,694.4649658203125,422.436279296875,607.6087646484375,472.1069030761719,627.5603637695312,474.8153991699219,593.5067138671875,558.2936401367188
716,23.8666206807964,594.6630859375,148.17071533203125,609.3141479492188,140.7880401611328,584.4586791992188,136.77098083496094,627.8508911132812,152.9051055908203,566.1282348632812,141.3737030029297,641.3455810546875,208.1905975341797,532.764404296875,208.83770751953125,672.4710693359375,263.9889221191406,496.62078857421875,275.43267822265625,608.2800903320312,257.9742126464844,587.27783203125,244.00143432617188,644.6023559570312,360.8441162109375,569.2501220703125,372.07958984375,697.0401611328125,421.2416076660156,608.54931640625,469.7236022949219,627.8364868164062,472.2373352050781,593.8025512695312,551.2984008789062
717,23.89995394990366,594.6632080078125,147.26356506347656,609.30908203125,140.2950897216797,585.2598266601562,136.0726776123047,626.7442016601562,153.00308227539062,566.842041015625,140.5485076904297,642.7627563476562,208.66334533691406,531.3054809570312,207.98802185058594,673.958740234375,268.42596435546875,500.8677673339844,276.0105285644531,606.0859985351562,257.5240173339844,589.3396606445312,248.82130432128906,645.1250610351562,359.30743408203125,568.9804077148438,369.94232177734375,694.3673095703125,422.49163818359375,607.0202026367188,472.09149169921875,628.52197265625,476.3843688964844,593.4329833984375,559.8424072265625
718,23.933287219010918,594.95947265625,146.81993103027344,609.5225219726562,139.76162719726562,585.4475708007812,135.66717529296875,626.8944702148438,152.44154357910156,566.9196166992188,140.26170349121094,642.8718872070312,208.49380493164062,531.5217895507812,207.81118774414062,673.8414916992188,268.67041015625,500.68841552734375,276.065673828125,606.4794921875,257.45556640625,589.00146484375,249.17994689941406,645.4126586914062,359.5253601074219,569.358154296875,370.17559814453125,693.9234619140625,423.30126953125,607.1710205078125,472.8287658691406,628.7645263671875,476.31744384765625,593.827880859375,559.4251708984375
719,23.966620488118174,595.3220825195312,147.13255310058594,609.6962280273438,140.00804138183594,585.7655639648438,136.05682373046875,626.7857055664062,152.50096130371094,567.0382690429688,140.6243896484375,643.0069580078125,208.5667266845703,531.4971313476562,207.9230499267578,673.8236083984375,268.8550720214844,500.6947021484375,276.1031188964844,606.2815551757812,257.3266296386719,588.8040771484375,249.38758850097656,645.2080688476562,359.24261474609375,569.2596435546875,369.7658386230469,691.6670532226562,424.05908203125,606.2471923828125,473.1024169921875,627.3114624023438,477.16839599609375,593.7852783203125,559.30908203125
720,23.999953757225434,595.363525390625,146.71072387695312,609.8379516601562,139.70655822753906,585.75634765625,135.5011749267578,626.9373168945312,152.53515625,566.7405395507812,140.14820861816406,642.8746337890625,208.54734802246094,531.0346069335938,207.93731689453125,674.0972290039062,268.609619140625,499.9593811035156,276.6871643066406,606.5786743164062,257.4996032714844,588.7161254882812,249.18153381347656,645.4448852539062,359.2808532714844,569.1858520507812,369.9307861328125,693.751953125,422.507568359375,607.1483154296875,472.0372314453125,625.9786987304688,475.4142150878906,592.5978393554688,558.498779296875
721,24.03328702633269,595.1387329101562,146.6916961669922,609.704833984375,139.7239990234375,585.5127563476562,135.42919921875,627.0665283203125,152.658935546875,566.75390625,140.16024780273438,643.0413208007812,208.83099365234375,531.3281860351562,208.0074005126953,674.0840454101562,268.9222717285156,500.0944519042969,276.7347412109375,606.8574829101562,257.5338439941406,588.4481201171875,249.16323852539062,645.3240356445312,359.22808837890625,569.2005615234375,369.7466125488281,694.7716064453125,421.4521179199219,608.2222900390625,470.6912536621094,625.619140625,475.241455078125,592.54052734375,558.22021484375
722,24.066620295439947,594.0675659179688,147.77020263671875,609.2740478515625,140.60125732421875,584.5360717773438,136.0944061279297,627.63134765625,152.50254821777344,566.24072265625,139.4831085205078,642.6265258789062,208.2462921142578,531.8270263671875,207.17881774902344,673.8173828125,268.6412658691406,499.8262939453125,276.64794921875,607.6200561523438,257.76495361328125,587.6553344726562,250.8804168701172,645.4257202148438,359.69976806640625,569.718505859375,370.2147216796875,695.0106811523438,421.96051025390625,607.965087890625,471.60089111328125,627.4714965820312,474.3545837402344,593.1046752929688,558.0721435546875
723,24.099953564547206,594.8522338867188,148.84849548339844,609.701171875,141.20755004882812,584.6846923828125,137.0036163330078,628.2844848632812,152.4327850341797,566.0578002929688,140.38076782226562,640.8047485351562,208.06336975097656,533.1993408203125,208.09121704101562,672.614501953125,264.6659240722656,496.3229064941406,275.55670166015625,610.1248779296875,257.8450927734375,586.9801025390625,245.07005310058594,645.0540771484375,361.5037536621094,570.4414672851562,372.55267333984375,695.5307006835938,422.14404296875,608.5025634765625,470.4689025878906,627.3917236328125,471.1860656738281,594.465087890625,549.8071899414062
724,24.133286833654463,594.5779418945312,148.95559692382812,609.49267578125,141.3082275390625,584.411376953125,137.071044921875,628.3108520507812,152.47398376464844,566.0787963867188,140.39466857910156,640.956787109375,208.19639587402344,533.4791870117188,208.0009307861328,672.5675659179688,264.8511047363281,496.36529541015625,275.4019470214844,610.2867431640625,257.5997009277344,587.1188354492188,245.0430908203125,644.9329833984375,361.9669189453125,570.5277709960938,372.871337890625,695.3854370117188,422.41815185546875,609.23291015625,470.5122375488281,626.277099609375,472.80963134765625,594.6317138671875,551.3107299804688
725,24.166620102761723,594.8245239257812,148.0764923095703,609.9132690429688,140.9215545654297,585.3548583984375,136.53321838378906,627.877685546875,152.84332275390625,566.7503662109375,139.91847229003906,642.6434326171875,208.37069702148438,531.9966430664062,207.38551330566406,674.2041625976562,268.6398010253906,500.1646728515625,276.443603515625,608.184326171875,257.1700134277344,588.635986328125,250.2444305419922,646.2914428710938,360.0916748046875,570.5321044921875,370.814208984375,694.270263671875,423.0871276855469,606.8494873046875,473.4991455078125,629.1077880859375,474.3422546386719,593.7583618164062,558.9954833984375
726,24.19995337186898,594.6770629882812,147.8325958251953,609.5897216796875,140.60012817382812,585.2783203125,136.43028259277344,627.4049072265625,152.38900756835938,567.0715942382812,139.9431915283203,643.1359252929688,208.53790283203125,532.1301879882812,207.29937744140625,674.0927124023438,269.4151916503906,501.0814208984375,276.1056213378906,607.6851196289062,256.91259765625,589.430419921875,250.18560791015625,645.5307006835938,360.12799072265625,570.3257446289062,370.3591613769531,689.2852783203125,424.4345397949219,606.4929809570312,473.04754638671875,626.4771118164062,480.28643798828125,596.8102416992188,562.0103149414062
727,24.233286640976235,594.7626953125,147.75559997558594,609.7291870117188,140.57754516601562,585.3529663085938,136.25477600097656,627.6307983398438,152.40684509277344,567.1121215820312,139.658203125,643.206298828125,208.32354736328125,532.0007934570312,206.950927734375,674.2113647460938,269.32220458984375,500.3839111328125,276.1009521484375,608.0303955078125,257.2174987792969,588.6669921875,250.04660034179688,645.8240356445312,359.74945068359375,570.2863159179688,370.03387451171875,691.9365844726562,423.5324401855469,607.3666381835938,472.3461608886719,627.29638671875,478.1170959472656,595.844970703125,560.3995971679688
728,24.266619910083495,594.5555419921875,147.88795471191406,609.718505859375,140.70982360839844,585.098876953125,136.2932586669922,627.9526977539062,152.6209259033203,566.9254760742188,139.68447875976562,643.1477661132812,208.51194763183594,532.015380859375,207.07498168945312,674.1541137695312,269.2331848144531,500.12274169921875,276.0462646484375,608.320556640625,257.2515563964844,588.7160034179688,249.7056884765625,645.7020874023438,360.1706848144531,569.9268188476562,370.5323486328125,693.5331420898438,423.53204345703125,607.1904907226562,472.7879943847656,628.05224609375,477.1555480957031,594.2926635742188,560.2291259765625
729,24.29995317919075,595.1107788085938,148.9318084716797,610.1231079101562,141.29771423339844,584.8667602539062,137.02700805664062,628.9578247070312,152.6202392578125,566.2664794921875,140.43228149414062,641.4251708984375,208.2712860107422,533.3486938476562,208.2390594482422,672.8436889648438,264.9896545410156,496.0227966308594,275.8100280761719,610.6939086914062,257.8670654296875,586.81884765625,244.32656860351562,645.5900268554688,361.7048645019531,570.7766723632812,372.7680358886719,696.2889404296875,421.46905517578125,609.0077514648438,469.9478759765625,626.6726684570312,472.3422546386719,594.4664306640625,551.5176391601562
730,24.333286448298008,595.1561279296875,149.07745361328125,610.0853881835938,141.35606384277344,585.044677734375,137.24534606933594,628.7376708984375,152.47531127929688,566.534912109375,140.5370635986328,641.41748046875,208.16017150878906,533.4629516601562,208.27655029296875,672.8543090820312,265.05450439453125,496.7021789550781,275.4584655761719,610.4359130859375,257.9667663574219,587.421142578125,244.064697265625,645.879638671875,361.7615966796875,571.0867309570312,372.881591796875,695.0401000976562,423.1158447265625,607.4583129882812,471.6894226074219,628.908447265625,473.7212219238281,594.8341064453125,552.7681274414062
731,24.366619717405268,595.18212890625,149.14088439941406,610.239501953125,141.49057006835938,585.0007934570312,137.232177734375,629.1105346679688,152.7531280517578,566.4428100585938,140.52471923828125,641.5293579101562,208.31265258789062,533.4867553710938,208.2379913330078,672.940673828125,265.064208984375,496.1619873046875,275.5653076171875,610.5504150390625,258.0733337402344,587.2152709960938,244.0242462158203,645.9788818359375,361.4061584472656,571.080078125,372.5013427734375,696.2178344726562,421.23052978515625,608.1243286132812,470.0467529296875,627.4624633789062,471.5885009765625,593.9888916015625,551.3504028320312
732,24.399952986512524,595.4071655273438,149.13856506347656,610.3310546875,141.45538330078125,585.1622924804688,137.283203125,629.0241088867188,152.66307067871094,566.54345703125,140.6557159423828,641.6990356445312,208.33175659179688,533.2872924804688,208.3841094970703,672.6797485351562,265.0092468261719,496.4085693359375,275.7999572753906,610.5065307617188,258.024658203125,587.6661987304688,244.46730041503906,645.5703125,361.34942626953125,570.7080688476562,372.4183044433594,695.649658203125,421.5321044921875,608.6698608398438,469.8804016113281,626.6312866210938,474.110107421875,594.6742553710938,553.1832885742188
733,24.43328625561978,595.5834350585938,149.030029296875,610.56884765625,141.42454528808594,585.2846069335938,137.0873260498047,629.323974609375,152.80950927734375,566.4659423828125,140.4910430908203,641.617431640625,208.29942321777344,533.3040771484375,208.21359252929688,672.90869140625,264.8553161621094,496.2974853515625,276.0486755371094,610.2322998046875,257.5972595214844,588.1875610351562,244.5944061279297,645.6484375,361.4169921875,570.4660034179688,372.4983215332031,697.9007568359375,420.8993225097656,609.0921020507812,469.5065612792969,627.1482543945312,471.7186279296875,593.2425537109375,551.2510986328125
734,24.46661952472704,595.2745971679688,149.18849182128906,610.1021118164062,141.37115478515625,585.0236206054688,137.4623260498047,628.93701171875,152.37387084960938,566.8175048828125,140.97901916503906,642.1640014648438,208.4857635498047,534.1594848632812,208.41128540039062,672.7596435546875,265.4132995605469,497.3052673339844,275.02386474609375,609.8617553710938,257.4783630371094,588.33984375,244.3965606689453,645.7965087890625,361.9254150390625,571.3346557617188,372.77545166015625,693.5433959960938,423.7707214355469,608.6069946289062,471.513671875,627.30224609375,475.5894775390625,596.3455200195312,553.3281860351562
735,24.499952793834296,595.3569946289062,149.44813537597656,610.4788818359375,141.70298767089844,585.0355834960938,137.45187377929688,629.6177978515625,152.85174560546875,566.514892578125,140.69874572753906,642.0729370117188,208.6037139892578,533.8428955078125,208.2846221923828,673.1387329101562,265.1842041015625,496.5854187011719,275.5130615234375,609.8917846679688,257.4512634277344,588.9392700195312,244.5630645751953,646.1532592773438,362.2021789550781,571.0900268554688,373.1506652832031,696.9097900390625,421.617431640625,609.00439453125,470.1681213378906,627.1243286132812,472.3084716796875,594.147216796875,551.7190551757812
736,24.533286062941553,595.4915771484375,149.1873321533203,610.2879638671875,141.3695068359375,585.2195434570312,137.361572265625,629.0093383789062,152.26123046875,566.8812255859375,140.68653869628906,642.0999755859375,208.31317138671875,534.2178344726562,208.045166015625,673.0919189453125,265.24578857421875,497.8490905761719,274.7774353027344,609.8240966796875,256.9143981933594,589.382568359375,243.85260009765625,645.2822875976562,362.3048095703125,570.935791015625,373.0592346191406,694.1055297851562,422.3833923339844,609.71826171875,470.05926513671875,625.940185546875,475.4532165527344,596.3656616210938,553.31787109375
737,24.566619332048813,595.663818359375,149.2158660888672,610.5652465820312,141.45838928222656,585.4967041015625,137.3756561279297,629.2158813476562,152.48748779296875,567.0228271484375,140.64715576171875,641.9229125976562,208.4394989013672,533.9940795898438,208.2963104248047,673.05908203125,265.2480773925781,498.0194091796875,275.3727111816406,610.1190795898438,256.7416687011719,589.4056396484375,243.88702392578125,645.3487548828125,362.05584716796875,570.8439331054688,372.9256286621094,693.8944091796875,422.85906982421875,608.500732421875,470.79449462890625,626.9979858398438,474.5186462402344,596.2880249023438,552.831298828125
738,24.59995260115607,595.9661254882812,148.5906219482422,610.833984375,141.13858032226562,585.7261352539062,137.0869140625,629.7591552734375,153.21292114257812,567.6829833984375,141.53053283691406,642.5574951171875,208.78018188476562,534.5357666015625,208.7450408935547,672.8515625,264.8236083984375,497.12628173828125,275.20367431640625,610.3807983398438,256.5418395996094,588.7593383789062,242.9349365234375,646.0135498046875,361.1837463378906,570.8148803710938,372.28009033203125,698.48095703125,421.2733154296875,608.948486328125,469.8633117675781,629.48583984375,471.23358154296875,593.4193115234375,550.8213500976562
739,24.633285870263325,596.0859375,148.6154327392578,610.6127319335938,141.10888671875,585.9058837890625,137.2085418701172,629.0713500976562,152.92042541503906,567.9559936523438,141.60980224609375,642.5797119140625,208.85914611816406,534.373779296875,208.536376953125,672.7461547851562,265.3037414550781,496.837890625,274.7247314453125,610.5881958007812,256.7720031738281,586.91943359375,244.50881958007812,645.14404296875,361.01861572265625,570.4439086914062,371.785400390625,696.0052490234375,421.27545166015625,609.3129272460938,468.7676086425781,628.2752075195312,474.5302429199219,594.685791015625,552.5692749023438
